ISBN,Title,Author
9780316346627,"The Tipping Point","Malcolm Gladwell"
9780679723165,"Lolita","Vladimir Nabokov"
9780618002252,"The Return of the King","J.R.R. Tolkien"
9781423101482,"The Titan’s Curse","Rick Riordan"
9780316017930,"Me Talk Pretty One Day","David Sedaris"
9780142410318,"Charlie and the Chocolate Factory","Roald Dahl"
9781423101499,"The Last Olympian","Rick Riordan"
9780451166902,"The Pillars of the Earth","Ken Follett"
9780452284247,"Girl with a Pearl Earring","Tracy Chevalier"
9780451163967,"One Flew Over the Cuckoo’s Nest","Ken Kesey"
9780060987107,"Wicked","Gregory Maguire"
9780141192475,"Emma","Jane Austen"
9780312422158,"Middlesex","Jeffrey Eugenides"
9780316055444,"Cinder","Marissa Meyer"
9780316055444,"The Goldfinch","Donna Tartt"
9780062024039,"The Name of the Wind","Patrick Rothfuss"
9781423143437,"The Lost Hero","Rick Riordan"
9780307744432,"The Night Circus","Erin Morgenstern"
9780143037149,"The Memory Keeper’s Daughter","Kim Edwards"
9780307887436,"Ready Player One","Ernest Cline"
9780553582024,"A Feast of Crows","George R.R. Martin"
9780143035008,"Anna Karenina","Leo Tolstoy"
9780743493468,"Deception Point","Dan Brown"
9780440211457,"The Firm","John Grisham"
9780307743657,"The Stand","Stephen King"
9780375869020,"Wonder","R.J. Palacio"
9780425274866,"Big Little Lies","Liane Moriarty"
9780141182608,"A Clockwork Orange","Anthony Burgess"
9781416989417,"Hush, Hush","Becca Fitzpatrick"
9781442419810,"Uglies","Scott Westerfeld"
9780399589652,"Educated","Tara Westover"
9780486454115,"Crime and Punishment","Fyodor Dostoyevsky"
9780142410370,"Matilda","Roald Dahl"
9780316077033,"Beautiful Creatures","Kami Garcia"
9780060759955,"Divine Secrets of the Ya-Ya Sisterhood","Rebecca Wells"
9780312944926,"Digital Fortress","Dan Brown"
9780451239375,"Dear John","Nicholas Sparks"
9781595141741,"Vampire Academy","Richelle Mead"
9780060837029,"The Bell Jar","Sylvia Plath"
9780307476074,"Wild: From Lost to Found on the Pacific Crest Trail","Cheryl Strayed"
9780307730863,"The Shack","W. Paul Young"
9781476753188,"Beautiful Disaster","Jamie McGuire"
9780312195519,"The Red Tent","Anita Diamant"
9780446618954,"The Last Song","Nicholas Sparks"
9780441018274,"Dead Until Dark","Charlaine Harris"
9780553582017,"A Dance with Dragons","George R.R. Martin"
9781400052189,"The Immortal Life of Henrietta Lacks","Rebecca Skloot"
9780553208844,"Siddhartha","Hermann Hesse"
9780385340991,"The Guernsey Literary and Potato Peel Pie Society","Mary Ann Shaffer"
9780312321192,"Something Borrowed","Emily Giffin"
9780684842677,"Angela’s Ashes","Frank McCourt"
9780141442328,"Persuasion","Jane Austen"
9780307346612,"Dark Places","Gillian Flynn"
9780930289232,"Watchmen","Alan Moore"
9781250042613,"Fangirl","Rainbow Rowell"
9780156028356,"The Color Purple","Alice Walker"
9780312924584,"One for the Money","Janet Evanovich"
9780385738933,"Fallen","Lauren Kate"
9781416524303,"The Gunslinger","Stephen King"
9780345478704,"Interview with a Vampire","Anne Rice"
9781250080400,"The Nightingale","Kristin Hannah"
9780393327343,"Fight Club","Chuck Palahniuk"
9780743227448,"The Other Boleyn Girl","Philippa Gregory"
9780307341556,"Sharp Objects","Gillian Flynn"
9780451234653,"The Husband’s Secret","Liane Moriarty"
9780425263914,"Bared to You","Sylvia Day"
9780061240184,"Marley and Me","John Grogan"
9781619630345,"Throne of Glass","Sarah J. Maas"
9781442486115,"City of Fallen Angels","Cassandra Clare"
9780316017930,"Outliers","Malcolm Gladwell"
9780316010665,"Blink","Malcolm Gladwell"
9780307422309,"The Devil in the White City","Erik Larson"
9780451191147,"Misery","Stephen King"
9780312360267,"Marked","P.C. Cast and Kristin Cast"
9780545123263,"Shiver","Maggie Stiefvater"
9780312035486,"The Silence of the Lambs","Thomas Harris"
9780061537936,"The Art of Racing in the Rain","Garth Stein"
9781400075553,"Atonement","Ian McEwan"
9780316206844,"The Cuckoo’s Calling","Robert Galbraith"
9780385537858,"Inferno","Dan Brown"
9780142410707,"An Abundance of Katherines","John Green"
9780062322602,"The Ocean at the End of the Lane","Neil Gaiman"
9780064401848,"Bridge to Terabithia","Katherine Paterson"
9780156030083,"Flowers for Algernon","Daniel Keyes"
9780061726835,"Delirium","Lauren Oliver"
9780062310637,"Red Queen","Victoria Aveyard"
9780671027032,"How to Win Friends and Influence People","Dale Carnegie"
9780385737951,"The Scorch Trials","James Dashner"
9780385751537,"The Boy in the Striped Pajamas","John Boyne"
9780743269513,"The 7 Habits of Highly Effective People","Stephen R. Covey"
9780060853983,"Good Omens","Terry Pratchett and Neil Gaiman"
9780312370846,"Sarah’s Key","Tatiana de Rosnay"
9781400078776,"Never Let Me Go","Kazuo Ishiguro"
9780307346612,"World War Z","Max Brooks"
9780142000656,"East of Eden","John Steinbeck"
9781423140603,"The Mark of Athena","Rick Riordan"
9780060530946,"The Graveyard Book","Neil Gaiman"
9780060838677,"Rebecca","Daphne du Maurier"
9781442416865,"City of Lost Souls","Cassandra Clare"
9780553260114,"The Bourne Identity","Robert Ludlum"
9780143126393,"The Shadow of the Wind","Carlos Ruiz Zafón"
9780142414435,"Legend","Marie Lu"
9780385741262,"We Were Liars","E. Lockhart"
9781476738024,"A Man Called Ove","Fredrik Backman"
9780307886279,"Is Everyone Hanging Out Without Me?","Mindy Kaling"
9780446364197,"Along Came a Spider","James Patterson"
9781476752402,"The Rosie Project","Graeme Simsion"
9780385339070,"The Client","John Grisham"
9781423140597,"The Son of Neptune","Rick Riordan"
9780545128285,"The Tales of Beedle the Bard","J.K. Rowling"
9780307387899,"Love in the Time of Cholera","Gabriel García Márquez"
9780545213103,"Extremely Loud and Incredibly Close","Jonathan Safran Foer"
9780380789036,"Neverwhere","Neil Gaiman"
9780312374967,"The Nanny Diaries","Emma McLaughlin"
9780141325309,"Treasure Island","Robert Louis Stevenson"
9781451649212,"11/22/63","Stephen King"
9781558743663,"A Child Called “It”","Dave Pelzer"
9780060736262,"A Tree Grows in Brooklyn","Betty Smith"
9781451681755,"The Light Between Oceans","M.L. Stedman"
9780553293357,"Foundation","Isaac Asimov"
9780743277709,"Watership Down","Richard Adams"
9780064471107,"The Magician’s Nephew","C.S. Lewis"
9780062268348,"Yes Please","Amy Poehler"
9780142425831,"The 5th Wave","Rick Yancey"
9780152063962,"Graceling","Kristin Cashore"
9780743297332,"The Sun Also Rises","Ernest Hemingway"
9780553382154,"Can You Keep a Secret?","Sophie Kinsella"
9780756404079,"The Wise Man’s Fear","Patrick Rothfuss"
9780312422279,"Running with Scissors","Augusten Burroughs"
9780345514400,"I Know Why the Caged Bird Sings","Maya Angelou"
9780385486800,"Into the Air (Into Thin Air)","Jon Krakauer"
9780451191147,"Atlas Shrugged","Ayn Rand"
9780440246017,"The Pelican Brief","John Grisham"
9780439863368,"Inheart (Inkheart)","Cornelia Funke"
9780142410376,"James and the Giant Peach","Roald Dahl"
9780142419409,"Anna and the French Kiss","Stephanie Perkins"
9781501142979,"Pet Sematary","Stephen King"
9780812980335,"Snow Flower and the Secret Fan","Lisa See"
9780062059949,"The Elite","Kiera Cass"
9780316204277,"Where’d You Go, Bernadette","Maria Semple"
9780375714368,"Cutting for Stone","Abraham Verghese"
9780061950728,"Orphan Train","Christina Baker Kline"
9780812511812,"The Eye of the World","Robert Jordan"
9780486291161,"The Wonderful Wizard of Oz","L. Frank Baum"
9780143038252,"Three Cups of Tea","Greg Mortenson"
9780312332655,"P.S. I Love You","Cecelia Ahern"
9780810993131,"Diary of a Wimpy Kid","Jeff Kinney"
9780553275973,"Where the Red Fern Grows","Wilson Rawls"
9781455508976,"The Lucky One","Nicholas Sparks"
9781595142502,"Shadow Kiss","Richelle Mead"
9780385721239,"Like Water for Chocolate","Laura Esquivel"
9780446579933,"Safe Haven","Nicholas Sparks"
9780486266886,"The Strange Case of Dr. Jekyll and Mr. Hyde","Robert Louis Stevenson"
9780142410383,"The BFG","Roald Dahl"
9780385333498,"Cat’s Cradle","Kurt Vonnegut"
9780425133546,"The Hunt for Red October","Tom Clancy"
9780440418772,"The Subtle Knife","Philip Pullman"
9780767900386,"Under the Tuscan Sun","Frances Mayes"
9780316693647,"Kiss the Girls","James Patterson"
9780061689246,"Stardust","Neil Gaiman"
9780316322400,"I Am Malala","Malala Yousafzai"
9780399144463,"Who Moved My Cheese?","Spencer Johnson"
9780061964367,"I Am Number Four","Pittacus Lore"
9780142420898,"Will Grayson, Will Grayson","John Green"
9780451205769,"The Godfather","Mario Puzo"
9780425269023,"Reflected in You","Sylvia Day"
9780385738781,"The Death Cure","James Dashner"
9780060747501,"The Thorn Birds","Colleen McCullough"
9780671021009,"She’s Come Undone","Wally Lamb"
9781595141758,"Frostbite","Richelle Mead"
9780307279460,"A Walk in the Woods","Bill Bryson"
9781582701707,"The Secret","Rhonda Byrne"
9780765311788,"The Final Empire","Brandon Sanderson"
9780486424538,"Oliver Twist","Charles Dickens"
9780062059991,"The One","Kiera Cass"
9780140481389,"The Crucible","Arthur Miller"
9780060930219,"The Unbearable Lightness of Being","Milan Kundera"
9780345404477,"Do Androids Dream of Electric Sheep?","Philip K. Dick"
9780143119685,"A Discovery of Witches","Deborah Harkness"
9780743477123,"Othello","William Shakespeare"
9780316228534,"The Casual Vacancy","J.K. Rowling"
9780451191154,"The Fountainhead","Ayn Rand"
9780060987565,"I Know This Much Is True","Wally Lamb"
9780743496728,"Nineteen Minutes","Jodi Picoult"
9780307743671,"Salem’s Lot","Stephen King"
9780060652937,"The Screwtape Letters","C.S. Lewis"
9781619634448,"A Court of Thorns and Roses","Sarah J. Maas"
9781423113386,"The Red Pyramid","Rick Riordan"
9781401323257,"The Last Lecture","Randy Pausch"
9780316284950,"White Oleander","Janet Fitch"
9781400033416,"Beloved","Toni Morrison"
9780743418164,"Good in Bed","Jennifer Weiner"
9781439102817,"Still Alice","Lisa Genova"
9780375822339,"Stargirl","Jerry Spinelli"
9780679785897,"Fear and Loathing in Las Vegas","Hunter S. Thompson"
9780446610147,"1st to Die","James Patterson"
9780060987218,"A Prayer for Owen Meany","John Irving"
9780486264782,"The Importance of Being Earnest","Oscar Wilde"
9780307406262,"One Day","David Nicholls"
9780142410118,"The Witches","Roald Dahl"
9780316132909,"Daughter of Smoke & Bone","Laini Taylor"
9780062073506,"Murder on the Orient Express","Agatha Christie"
9781595141970,"Blood Promise","Richelle Mead"
9780689840920,"Hatchet","Gary Paulsen"
9781593082640,"Northanger Abbey","Jane Austen"
9780452283605,"Dark Lover","J.R. Ward"
9780062225678,"The Color of Magic","Terry Pratchett"
9780425245915,"What Alice Forgot","Liane Moriarty"
9780375725845,"Perfume: The Story of a Murderer","Patrick Süskind"
9781594632387,"And the Mountains Echoed","Khaled Hosseini"
9780743262132,"John Adams","David McCullough"
9780307389732,"Norwegian Wood","Haruki Murakami"
9781594135451,"A Study in Scarlet","Arthur Conan Doyle"
9780849922075,"Heaven is for Real","Todd Burpo"
9780156701600,"The New Drawing on the Right Side of the Brain","Betty Edwards"
9780156001311,"The Name of the Rose","Umberto Eco"
9780812988406,"When Breath Becomes Air","Paul Kalanithi"
9781593082473,"Mansfield Park","Jane Austen"
9781416989417,"Crescendo","Becca Fitzpatrick"
9780375826726,"Brisingr","Christopher Paolini"
9780060502610,"The Pact","Jodi Picoult"
9780312357477,"Evermore","Alyson Noël"
9780441005900,"Stranger in a Strange Land","Robert A. Heinlein"
9781595141987,"Spirit Bound","Richelle Mead"
9780312641897,"Scarlet","Marissa Meyer"
9780807014295,"Man’s Search for Meaning","Viktor Frankl"
9781590302253,"The Art of War","Sun Tzu"
9780743298025,"The Thirteenth Tale","Diane Setterfield"
9780451461974,"Storm Front","Jim Butcher"
9780553213379,"The Three Musketeers","Alexandre Dumas"
9780439554930,"The Amber Spyglass","Philip Pullman"
9780440221479,"The Runaway Jury","John Grisham"
9780062060569,"Before I Go to Sleep","S.J. Watson"
9780425245136,"Fried Green Tomatoes at the Whistle Stop Café","Fannie Flagg"
9781595143365,"Last Sacrifice","Richelle Mead"
9780553496680,"Everything, Everything","Nicola Yoon"
9780385472579,"Things Fall Apart","Chinua Achebe"
9780385340268,"Dragonfly in Amber","Diana Gabaldon"
9780811216029,"A Streetcar Named Desire","Tennessee Williams"
9780142420898,"Where She Went","Gayle Forman"
9780143116387,"In the Woods","Tana French"
9780060652920,"Mere Christianity","C.S. Lewis"
9780714832470,"The Story of Art","E.H. Gombrich"
9781442483331,"City of Heavenly Fire","Cassandra Clare"
9781603093868,"V for Vendetta","Alan Moore"
9780767908184,"A Short History of Nearly Everything","Bill Bryson"
9780385333450,"The Undomestic Goddess","Sophie Kinsella"
9781619630648,"Crown of Midnight","Sarah J. Maas"
9780062085504,"Shatter Me","Tahereh Mafi"
9781476735516,"Hopeless","Colleen Hoover"
9780345521316,"The Paris Wife","Paula McLain"
9780553294383,"I, Robot","Isaac Asimov"
9780804172448,"Station Eleven","Emily St. John Mandel"
9781612680194,"Rich Dad, Poor Dad","Robert Kiyosaki"
9781400079278,"Kafka on the Shore","Haruki Murakami"
9780425197381,"Odd Thomas","Dean Koontz"
9780441012187,"Dead to the World","Charlaine Harris"
9780684801469,"A Farewell to Arms","Ernest Hemingway"
9780064402053,"Little House on the Prairie","Laura Ingalls Wilder"
9780385344227,"Defending Jacob","William Landay"
9780441569590,"Neuromancer","William Gibson"
9780316011771,"The Historian","Elizabeth Kostova"
9780684803357,"For Whom the Bell Tolls","Ernest Hemingway"
9781442405966,"Perfect Chemistry","Simone Elkeles"
9781442408417,"Silence","Becca Fitzpatrick"
9781400079988,"War and Peace","Leo Tolstoy"
9780064404996,"Peter Pan","J.M. Barrie"
9780312360286,"Betrayed","P.C. Cast and Kristin Cast"
9780553382561,"The Secret History","Donna Tartt"
9780446672215,"Where the Heart Is","Billie Letts"
9780316010790,"Dress Your Family in Corduroy and Denim","David Sedaris"
9780142412318,"Just Listen","Sarah Dessen"
9780143121701,"The Invention of Wings","Sue Monk Kidd"
9780441015655,"Living Dead in Dallas","Charlaine Harris"
9780143126126,"After You","Jojo Moyes"
9780316777730,"Naked","David Sedaris"
9780671664589,"Go Ask Alice","Anonymous"
9780802473158,"The 5 Love Languages","Gary Chapman"
9780679722649,"Maus 1: A Survivor’s Tale","Art Spiegelman"
9780060934411,"Bel Canto","Ann Patchett"
9780451232854,"Fall of Giants","Ken Follett"
9780061479935,"The Princess Diaries","Meg Cabot"
9780553382563,"A Brief History of Time","Stephen Hawking"
9781593083601,"Robinson Crusoe","Daniel Defoe"
9781595142016,"Pretties","Scott Westerfeld"
9781250028297,"Cress","Marissa Meyer"
9780618706419,"The Things They Carried","Tim O’Brien"
9780440212562,"Voyager","Diana Gabaldon"
9780735219106,"Little Fires Everywhere","Celeste Ng"
9780141439785,"Tess of the D’Urbervilles","Thomas Hardy"
9780393317558,"Guns, Germs, and Steel","Jared Diamond"
9781416589648,"Little Bee","Chris Cleave"
9780141321037,"Black Beauty","Anna Sewell"
9780451190542,"The Green Mile","Stephen King"
9780800796181,"The Hiding Place","Corrie ten Boom"
9780312379822,"Chosen","P.C. Cast and Kristin Cast"
9780812981605,"The Power of Habit","Charles Duhigg"
9780679417392,"Madame Bovary","Gustave Flaubert"
9780394820378,"The Phantom Tollbooth","Norton Juster"
9780618485222,"The Namesake","Jhumpa Lahiri"
9781501132957,"The Woman in Cabin 10","Ruth Ware"
9781501132766,"The Good Earth","Pearl S. Buck"
9780140449150,"The Prince","Niccolò Machiavelli"
9780441018279,"Club Dead","Charlaine Harris"
9780312577990,"Untamed","P.C. Cast and Kristin Cast"
9780312335164,"The No. 1 Ladies’ Detective Agency","Alexander McCall Smith"
9780553380958,"Snow Crash","Neal Stephenson"
9780765365279,"The Way of Kings","Brandon Sanderson"
9780440237688,"Message in a Bottle","Nicholas Sparks"
9781423146728,"The House of Hades","Rick Riordan"
9780312428811,"The Virgin Suicides","Jeffrey Eugenides"
9780060977498,"The God of Small Things","Arundhati Roy"
9780375706776,"Cold Mountain","Charles Frazier"
9780425274688,"Easy","Tammara Webber"
9780061978074,"Pandemonium","Lauren Oliver"
9780765356147,"The Well of Ascension","Brandon Sanderson"
9780515141429,"Killing Floor","Lee Child"
9780802130202,"A Confederacy of Dunces","John Kennedy Toole"
9781594631306,"The Brief Wondrous Life of Oscar Wao","Junot Díaz"
9780345449913,"The War of the Worlds","H.G. Wells"
9780064400015,"Little House in the Big Woods","Laura Ingalls Wilder"
9780451457997,"2001: A Space Odyssey","Arthur C. Clarke"
9781439153666,"The Kitchen House","Kathleen Grissom"
9780316155564,"The Angel Experiment","James Patterson"
9780553212419,"The Hound of the Baskervilles","Arthur Conan Doyle"
9780553381676,"The Clan of the Cave Bear","Jean M. Auel"
9780385334204,"Breakfast of Champions","Kurt Vonnegut"
9780385336987,"Remember Me?","Sophie Kinsella"
9780307742537,"A Million Little Pieces","James Frey"
9780618871711,"The God Delusion","Richard Dawkins"
9780312369810,"Tuck Everlasting","Natalie Babbitt"
9780310338016,"The Purpose Driven Life","Rick Warren"
9780142420898,"I’ll Give You the Sun","Jandy Nelson"
9780765362452,"Speaker for the Dead","Orson Scott Card"
9781442426756,"To All the Boys I’ve Loved Before","Jenny Han"
9780679735779,"American Psycho","Bret Easton Ellis"
9780142406250,"The Truth About Forever","Sarah Dessen"
9780374528379,"The Brothers Karamazov","Fyodor Dostoyevsky"
9780545424929,"The Raven Boys","Maggie Stiefvater"
9780345342966,"The Andromeda Strain","Michael Crichton"
9780385739142,"Torment","Lauren Kate"
9780385755913,"All the Bright Places","Jennifer Niven"
9781444799506,"Obsidian","Jennifer L. Armentrout"
9780316017930,"The Absolutely True Diary of a Part-Time Indian","Sherman Alexie"
9780142419767,"Crossed","Ally Condie"
9780345391810,"The Restaurant at the End of the Universe","Douglas Adams"
9780060838586,"Fast Food Nation","Eric Schlosser"
9780679643418,"Midnight in the Garden of Good and Evil","John Berendt"
9780452296299,"The Magicians","Lev Grossman"
9780143127550,"Everything I Never Told You","Celeste Ng"
9780765365293,"The Hero of Ages","Brandon Sanderson"
9780312321192,"Something Blue","Emily Giffin"
9780143039426,"Candide","Voltaire"
9780345366764,"The World According to Garp","John Irving"
9781619635198,"A Court of Mist and Fury","Sarah J. Maas"
9780062409850,"Go Set a Watchman","Harper Lee"
9780374533557,"Thinking, Fast and Slow","Daniel Kahneman"
9781476715902,"Slammed","Colleen Hoover"
9781250044433,"Shadow and Bone","Leigh Bardugo"
9781439149859,"Postmortem","Patricia Cornwell"
9780451154286,"Cujo","Stephen King"
9780812511812,"The Great Hunt","Robert Jordan"
9780062300546,"Hillbilly Elegy","J.D. Vance"
9780375507250,"Cloud Atlas","David Mitchell"
9780842342704,"Left Behind","Tim LaHaye and Jerry B. Jenkins"
9780385721677,"Oryx and Crake","Margaret Atwood"
9780547773749,"A Wizard of Earthsea","Ursula K. Le Guin"
9780441014004,"Dead as a Doornail","Charlaine Harris"
9780006480099,"Assassin’s Apprentice","Robin Hobb"
9781429937900,"It’s Kind of a Funny Story","Ned Vizzini"
9780954173984,"Wall and Peace","Banksy"
9780743265242,"In Her Shoes","Jennifer Weiner"
9781582406725,"The Walking Dead Vol. 1","Robert Kirkman"
9780679760807,"The Master and Margarita","Mikhail Bulgakov"
9780062073508,"The Mysterious Affair at Styles","Agatha Christie"
9780805210406,"The Trial","Franz Kafka"
9780156628709,"Mrs. Dalloway","Virginia Woolf"
9780735223113,"Eleanor Oliphant Is Completely Fine","Gail Honeyman"
9781619630650,"Heir of Fire","Sarah J. Maas"
9780679735779,"Breakfast at Tiffany’s","Truman Capote"
9781451666175,"The Prophet","Kahlil Gibran"
9781449474256,"Milk and Honey","Rupi Kaur"
9781401207526,"Batman: Year One","Frank Miller"
9781501168925,"The Drawing of the Three","Stephen King"
9780441024058,"All Together Dead","Charlaine Harris"
9780375856112,"Inheritance","Christopher Paolini"
9780441014912,"Definitely Dead","Charlaine Harris"
9781607066019,"Saga Vol 1","Brian K. Vaughan"
9780679783473,"The Wind-Up Bird Chronicle","Haruki Murakami"
9780618126996,"The Silmarillion","J.R.R. Tolkien"
9780812513724,"The Dragon Reborn","Robert Jordan"
9780679783411,"David Copperfield","Charles Dickens"
9780142414934,"Prodigy","Marie Lu"
9780060887380,"Pretty Little Liars","Sara Shepard"
9780553381545,"The Prince of Tides","Pat Conroy"
9781250132369,"Behind Closed Doors","B.A. Paris"
9781476754451,"Mr. Mercedes","Stephen King"
9781439156810,"On Writing: A Memoir of the Craft","Stephen King"
9780451172815,"Needful Things","Stephen King"
9781590525137,"Redeeming Love","Francine Rivers"
9780553278226,"The Martian Chronicles","Ray Bradbury"
9780345502834,"The Language of Flowers","Vanessa Diffenbaugh"
9780553216837,"The Phantom of the Opera","Gaston Leroux"
9781401312855,"Lean In","Sheryl Sandberg"
9780060934343,"Don Quixote","Miguel de Cervantes"
9780345350497,"The Mists of Avalon","Marion Zimmer Bradley"
9780142414361,"Along for the Ride","Sarah Dessen"
9780373210046,"The Iron King","Julie Kagawa"
9780062333014,"The Life-Changing Magic of Tidying Up","Marie Kondo"
9780316176491,"Life After Life","Kate Atkinson"
9780385720922,"Choke","Chuck Palahniuk"
9780316734930,"The Lincoln Lawyer","Michael Connelly"
9780316769495,"Franny and Zooey","J.D. Salinger"
9781593081210,"Uncle Tom’s Cabin","Harriet Beecher Stowe"
9781481413978,"Are You There God? It’s Me, Margaret","Judy Blume"
9780143124728,"The Storied Life of A.J. Fikry","Gabrielle Zevin"
9780062315007,"The Subtle Art of Not Giving a F*ck","Mark Manson"
9780345418920,"Timeline","Michael Crichton"
9780316206871,"The Silkworm","Robert Galbraith"
9780307455925,"Americanah","Chimamanda Ngozi Adichie"
9780062376565,"Jonathan Strange & Mr Norrell","Susanna Clarke"
9780061122415,"Zen and the Art of Motorcycle Maintenance","Robert Pirsig"
9780451234170,"Christine","Stephen King"
9781250069807,"Truly Madly Guilty","Liane Moriarty"
9781416550550,"The Forgotten Garden","Kate Morton"
9780062498533,"The Hate U Give","Angie Thomas"
9781101973669,"Cell","Stephen King"
9780804179657,"The Amazing Adventures of Kavalier & Clay","Michael Chabon"
9780060734107,"Anansi Boys","Neil Gaiman"
9780316075651,"The Short Second Life of Bree Tanner","Stephenie Meyer"
9780441018511,"From Dead to Worse","Charlaine Harris"
9780307277886,"Darkly Dreaming Dexter","Jeff Lindsay"
9781416912057,"Unwind","Neal Shusterman"
9780553212525,"Twenty Thousand Leagues Under the Sea","Jules Verne"
9780345418920,"Life, the Universe and Everything","Douglas Adams"
9780316010799,"When You Are Engulfed in Flames","David Sedaris"
9780440221661,"Drums of Autumn","Diana Gabaldon"
9780425263927,"Entwined with You","Sylvia Day"
9780060887964,"Jonathan Livingston Seagull","Richard Bach"
9780345802797,"I’ve Got Your Number","Sophie Kinsella"
9780345539785,"Red Rising","Pierce Brown"
9780735211202,"The Couple Next Door","Shari Lapena"
9780060899226,"Kitchen Confidential","Anthony Bourdain"
9781423100041,"I’d Tell You I Love You, But Then I’d Have to Kill You","Ally Carter"
9780805063894,"Nickel and Dimed","Barbara Ehrenreich"
9781401237549,"Preludes & Nocturnes","Neil Gaiman"
9780061448781,"Gone","Michael Grant"
9780143125473,"The Boys in the Boat","Daniel James Brown"
9780060874171,"Beastly","Alex Flinn"
9780307931887,"Every Day","David Levithan"
9780142501559,"This Lullaby","Sarah Dessen"
9780425264757,"Patriot Games","Tom Clancy"
9780441016365,"Dead and Gone","Charlaine Harris"
9780451224904,"World Without End","Ken Follett"
